problem,num_nodes,num_edges,traffic_seed,tm_model,scale_factor,num_commodities,total_demand,algo,clustering_algo,num_partitions,size_of_largest_partition,partition_runtime,num_paths,edge_disjoint,dist_metric,iteration,total_flow,runtime,r1_runtime,r2_runtime,recon_runtime,r3_runtime,kirchoffs_runtime
GtsCe.graphml,149,386,1824613397,gravity,128.0,22052,63980.203125,ncflow_edge_per_iter,fm_partitioning,36,16,0.006247,4,True,inv-cap,0,25040.88165190816,0.22591590881347656,0.015625953674316406,0.006808042526245117,0.18652105331420898,0.003922939300537109,0.013037919998168945
GtsCe.graphml,149,386,1824613397,gravity,128.0,22052,63980.203125,ncflow_edge_per_iter,fm_partitioning,36,16,0.006247,4,True,inv-cap,1,3396.0515094140897,0.02621936798095703,0.012125968933105469,0.0029511451721191406,0.0030488967895507812,0.003843069076538086,0.004250288009643555
GtsCe.graphml,149,386,1824613397,gravity,128.0,22052,63980.203125,ncflow_edge_per_iter,fm_partitioning,36,16,0.006247,4,True,inv-cap,2,767.1444093833063,0.18761944770812988,0.010435104370117188,0.0019631385803222656,0.0026421546936035156,0.003178834915161133,0.16940021514892578
GtsCe.graphml,149,386,1956926541,gravity,8.0,22052,4016.525390625,ncflow_edge_per_iter,fm_partitioning,36,16,0.006932,4,True,inv-cap,0,4016.525400270708,1.2800037860870361,0.005120992660522461,0.010174989700317383,0.0034029483795166016,0.0048618316650390625,1.2564430236816406
GtsCe.graphml,149,386,1957032088,gravity,8.0,22049,4003.11865234375,ncflow_edge_per_iter,fm_partitioning,36,16,0.006132,4,True,inv-cap,0,4003.118586458266,0.04150581359863281,0.0051538944244384766,0.009366035461425781,0.0031821727752685547,0.0036361217498779297,0.02016758918762207
GtsCe.graphml,149,386,1479688182,gravity,1.0,22052,501.4217529296875,ncflow_edge_per_iter,fm_partitioning,36,16,0.007086,4,True,inv-cap,0,501.42174060072284,0.03882741928100586,0.002084016799926758,0.00946497917175293,0.003316164016723633,0.0038330554962158203,0.02012920379638672
GtsCe.graphml,149,386,1883463295,gravity,1.0,22051,500.1357116699219,ncflow_edge_per_iter,fm_partitioning,36,16,0.005817,4,True,inv-cap,0,500.13571651047096,0.11786699295043945,0.004601955413818359,0.008884191513061523,0.0038170814514160156,0.003573894500732422,0.09698987007141113
GtsCe.graphml,149,386,1192263082,gravity,32.0,22051,16053.5146484375,ncflow_edge_per_iter,fm_partitioning,36,16,0.006401,4,True,inv-cap,0,10505.18513135612,0.3963346481323242,0.00989389419555664,0.008728981018066406,0.3563392162322998,0.0039010047912597656,0.0174715518951416
GtsCe.graphml,149,386,1192263082,gravity,32.0,22051,16053.5146484375,ncflow_edge_per_iter,fm_partitioning,36,16,0.006401,4,True,inv-cap,1,467.7364413961768,0.41851019859313965,0.006263017654418945,0.002582073211669922,0.002543926239013672,0.0030651092529296875,0.4040560722351074
GtsCe.graphml,149,386,130754396,gravity,32.0,22050,15976.560546875,ncflow_edge_per_iter,fm_partitioning,36,16,0.006263,4,True,inv-cap,0,10477.717246551067,0.20140504837036133,0.004114866256713867,0.008662939071655273,0.003056049346923828,0.003607034683227539,0.18196415901184082
GtsCe.graphml,149,386,130754396,gravity,32.0,22050,15976.560546875,ncflow_edge_per_iter,fm_partitioning,36,16,0.006263,4,True,inv-cap,1,530.768074862659,0.2138528823852539,0.0034160614013671875,0.002730846405029297,0.002786874771118164,0.002644062042236328,0.20227503776550293
GtsCe.graphml,149,386,130754396,gravity,32.0,22050,15976.560546875,ncflow_edge_per_iter,fm_partitioning,36,16,0.006263,4,True,inv-cap,2,398.5764010772109,0.016659021377563477,0.0028738975524902344,0.0026340484619140625,0.0031821727752685547,0.0027108192443847656,0.005258083343505859
GtsCe.graphml,149,386,1321948195,gravity,64.0,22052,31993.994140625,ncflow_edge_per_iter,fm_partitioning,36,16,0.004568,4,True,inv-cap,0,17211.00188064389,0.342970609664917,0.006085872650146484,0.007767915725708008,0.002800464630126953,0.004155158996582031,0.3221611976623535
GtsCe.graphml,149,386,1321948195,gravity,64.0,22052,31993.994140625,ncflow_edge_per_iter,fm_partitioning,36,16,0.004568,4,True,inv-cap,1,1597.735248397119,0.028177738189697266,0.013588905334472656,0.0030028820037841797,0.0030803680419921875,0.0044858455657958984,0.004019737243652344
GtsCe.graphml,149,386,1321948195,gravity,64.0,22052,31993.994140625,ncflow_edge_per_iter,fm_partitioning,36,16,0.004568,4,True,inv-cap,2,551.3964012025402,0.3220059871673584,0.006439924240112305,0.0020351409912109375,0.003001689910888672,0.003342151641845703,0.3071870803833008
GtsCe.graphml,149,386,170826440,gravity,64.0,22052,32004.67578125,ncflow_edge_per_iter,fm_partitioning,36,16,0.006779,4,True,inv-cap,0,17367.59421594441,0.35045456886291504,0.005925178527832031,0.007317066192626953,0.317425012588501,0.0044329166412353516,0.015354394912719727
GtsCe.graphml,149,386,170826440,gravity,64.0,22052,32004.67578125,ncflow_edge_per_iter,fm_partitioning,36,16,0.006779,4,True,inv-cap,1,1345.9328244079175,0.02406787872314453,0.012031078338623047,0.002176046371459961,0.0025396347045898438,0.0033690929412841797,0.0039520263671875
GtsCe.graphml,149,386,170826440,gravity,64.0,22052,32004.67578125,ncflow_edge_per_iter,fm_partitioning,36,16,0.006779,4,True,inv-cap,2,509.04682517796755,0.018525123596191406,0.006056070327758789,0.0017538070678710938,0.0033190250396728516,0.003751039505004883,0.003645181655883789
GtsCe.graphml,149,386,1283401444,gravity,2.0,22051,1000.3094482421875,ncflow_edge_per_iter,fm_partitioning,36,16,0.006737,4,True,inv-cap,0,1000.3094597978488,0.04693245887756348,0.0048139095306396484,0.01241612434387207,0.003507375717163086,0.004034996032714844,0.022160053253173828
GtsCe.graphml,149,386,134950558,gravity,2.0,22052,998.9105224609375,ncflow_edge_per_iter,fm_partitioning,36,16,0.004935,4,True,inv-cap,0,998.910475813027,0.043816566467285156,0.0019769668579101562,0.009311914443969727,0.0035839080810546875,0.0037081241607666016,0.025235652923583984
GtsCe.graphml,149,386,1033617822,gravity,16.0,22051,7992.4306640625,ncflow_edge_per_iter,fm_partitioning,36,16,0.006591,4,True,inv-cap,0,6360.63178598322,0.15846633911132812,0.0067098140716552734,0.008945941925048828,0.003920316696166992,0.003754138946533203,0.13513612747192383
GtsCe.graphml,149,386,1033617822,gravity,16.0,22051,7992.4306640625,ncflow_edge_per_iter,fm_partitioning,36,16,0.006591,4,True,inv-cap,1,619.877506962046,0.014039754867553711,0.0010409355163574219,0.0027043819427490234,0.0030379295349121094,0.002065896987915039,0.005190610885620117
GtsCe.graphml,149,386,1033617822,gravity,16.0,22051,7992.4306640625,ncflow_edge_per_iter,fm_partitioning,36,16,0.006591,4,True,inv-cap,2,137.74602787569165,0.012065887451171875,0.0006809234619140625,0.002373933792114258,0.0032889842987060547,0.001569986343383789,0.004152059555053711
GtsCe.graphml,149,386,1255797573,gravity,16.0,22052,7974.08935546875,ncflow_edge_per_iter,fm_partitioning,36,16,0.006512,4,True,inv-cap,0,6351.776315056719,0.38272833824157715,0.0027179718017578125,0.009301900863647461,0.003833293914794922,0.0037360191345214844,0.36313915252685547
GtsCe.graphml,149,386,1255797573,gravity,16.0,22052,7974.08935546875,ncflow_edge_per_iter,fm_partitioning,36,16,0.006512,4,True,inv-cap,1,619.3811107470839,0.014630317687988281,0.002318143844604492,0.0028078556060791016,0.0030210018157958984,0.0016551017761230469,0.004828214645385742
GtsCe.graphml,149,386,1255797573,gravity,16.0,22052,7974.08935546875,ncflow_edge_per_iter,fm_partitioning,36,16,0.006512,4,True,inv-cap,2,136.8108810558915,0.012479066848754883,0.0006301403045654297,0.0036940574645996094,0.002689838409423828,0.001405954360961914,0.0040590763092041016
GtsCe.graphml,149,386,1088539607,gravity,4.0,22050,1992.7869873046875,ncflow_edge_per_iter,fm_partitioning,36,16,0.006575,4,True,inv-cap,0,1992.7869543833658,0.23909926414489746,0.002017974853515625,0.009395122528076172,0.003195047378540039,0.003704071044921875,0.22078704833984375
GtsCe.graphml,149,386,1124093009,gravity,4.0,22050,2005.888916015625,ncflow_edge_per_iter,fm_partitioning,36,16,0.005534,4,True,inv-cap,0,2005.8890320102219,0.03765606880187988,0.0020029544830322266,0.008860111236572266,0.003007173538208008,0.003798961639404297,0.019986867904663086
GtsCe.graphml,149,386,1094617564,bimodal,64.0,22052,35272.441052967064,ncflow_edge_per_iter,fm_partitioning,36,16,0.007541,4,True,inv-cap,0,18341.04041036137,0.07257723808288574,0.007071018218994141,0.007380962371826172,0.0029172897338867188,0.003760814666748047,0.051447153091430664
GtsCe.graphml,149,386,1094617564,bimodal,64.0,22052,35272.441052967064,ncflow_edge_per_iter,fm_partitioning,36,16,0.007541,4,True,inv-cap,1,1354.1151808741329,0.02031850814819336,0.008254051208496094,0.0027589797973632812,0.0024001598358154297,0.003374814987182617,0.0035305023193359375
GtsCe.graphml,149,386,1094617564,bimodal,64.0,22052,35272.441052967064,ncflow_edge_per_iter,fm_partitioning,36,16,0.007541,4,True,inv-cap,2,592.7459140952745,0.019013404846191406,0.007884025573730469,0.002340078353881836,0.002736806869506836,0.0029990673065185547,0.003053426742553711
GtsCe.graphml,149,386,1255819461,bimodal,64.0,22052,35428.19094747164,ncflow_edge_per_iter,fm_partitioning,36,16,0.006848,4,True,inv-cap,0,18669.836918678884,0.37456846237182617,0.007150173187255859,0.007947921752929688,0.002932310104370117,0.0038089752197265625,0.35272908210754395
GtsCe.graphml,149,386,1255819461,bimodal,64.0,22052,35428.19094747164,ncflow_edge_per_iter,fm_partitioning,36,16,0.006848,4,True,inv-cap,1,1159.4103979378408,0.23774075508117676,0.015683889389038086,0.002239704132080078,0.002868175506591797,0.003389120101928711,0.21355986595153809
GtsCe.graphml,149,386,1255819461,bimodal,64.0,22052,35428.19094747164,ncflow_edge_per_iter,fm_partitioning,36,16,0.006848,4,True,inv-cap,2,878.6836380181805,0.020623445510864258,0.00777888298034668,0.002994060516357422,0.0029370784759521484,0.0035440921783447266,0.0033693313598632812
GtsCe.graphml,149,386,1084420326,bimodal,32.0,22052,17597.271824401527,ncflow_edge_per_iter,fm_partitioning,36,16,0.005568,4,True,inv-cap,0,11266.993480112975,0.03789544105529785,0.0044100284576416016,0.00861501693725586,0.003481149673461914,0.0044519901275634766,0.016937255859375
GtsCe.graphml,149,386,1084420326,bimodal,32.0,22052,17597.271824401527,ncflow_edge_per_iter,fm_partitioning,36,16,0.005568,4,True,inv-cap,1,771.3598126351854,0.022843360900878906,0.008587837219238281,0.0033011436462402344,0.0031862258911132812,0.003358125686645508,0.0044100284576416016
GtsCe.graphml,149,386,1084420326,bimodal,32.0,22052,17597.271824401527,ncflow_edge_per_iter,fm_partitioning,36,16,0.005568,4,True,inv-cap,2,340.76591048337815,0.31299448013305664,0.0030460357666015625,0.0021779537200927734,0.003331422805786133,0.0028100013732910156,0.30162906646728516
GtsCe.graphml,149,386,1153672185,bimodal,32.0,22052,17552.266461944717,ncflow_edge_per_iter,fm_partitioning,36,16,0.005993,4,True,inv-cap,0,11666.434481159804,0.03544950485229492,0.004102945327758789,0.008767843246459961,0.003174304962158203,0.0037097930908203125,0.015694618225097656
GtsCe.graphml,149,386,1153672185,bimodal,32.0,22052,17552.266461944717,ncflow_edge_per_iter,fm_partitioning,36,16,0.005993,4,True,inv-cap,1,522.191019982638,0.017815113067626953,0.0040471553802490234,0.0029909610748291016,0.0029969215393066406,0.003200054168701172,0.004580020904541016
GtsCe.graphml,149,386,1028760280,bimodal,128.0,22052,71279.98510659154,ncflow_edge_per_iter,fm_partitioning,36,16,0.006686,4,True,inv-cap,0,26378.4038018606,0.15894103050231934,0.019162893295288086,0.00820779800415039,0.002956390380859375,0.0034308433532714844,0.12518310546875
GtsCe.graphml,149,386,1028760280,bimodal,128.0,22052,71279.98510659154,ncflow_edge_per_iter,fm_partitioning,36,16,0.006686,4,True,inv-cap,1,3553.3090065445795,0.028037548065185547,0.013409852981567383,0.0021638870239257812,0.0027954578399658203,0.004472017288208008,0.005196332931518555
GtsCe.graphml,149,386,1028760280,bimodal,128.0,22052,71279.98510659154,ncflow_edge_per_iter,fm_partitioning,36,16,0.006686,4,True,inv-cap,2,1157.2425229347184,0.03061199188232422,0.012224912643432617,0.0019698143005371094,0.0028679370880126953,0.009641170501708984,0.0039081573486328125
GtsCe.graphml,149,386,1452458996,bimodal,128.0,22052,70132.08037164214,ncflow_edge_per_iter,fm_partitioning,36,16,0.004975,4,True,inv-cap,0,25588.69837923436,0.3247568607330322,0.01222085952758789,0.008944034576416016,0.06891703605651855,0.008730888366699219,0.22594404220581055
GtsCe.graphml,149,386,1452458996,bimodal,128.0,22052,70132.08037164214,ncflow_edge_per_iter,fm_partitioning,36,16,0.004975,4,True,inv-cap,1,3104.2102815166686,0.11834335327148438,0.013693094253540039,0.002713918685913086,0.0028803348541259766,0.004336118698120117,0.09471988677978516
GtsCe.graphml,149,386,1452458996,bimodal,128.0,22052,70132.08037164214,ncflow_edge_per_iter,fm_partitioning,36,16,0.004975,4,True,inv-cap,2,1009.3948611027361,0.026598453521728516,0.013030052185058594,0.0025358200073242188,0.0031931400299072266,0.004034996032714844,0.003804445266723633
GtsCe.graphml,149,386,16158671,bimodal,1.0,22052,546.7043731020025,ncflow_edge_per_iter,fm_partitioning,36,16,0.006968,4,True,inv-cap,0,546.7043596371955,0.09923171997070312,0.005399942398071289,0.009654045104980469,0.003468751907348633,0.0038809776306152344,0.0768280029296875
GtsCe.graphml,149,386,503317396,bimodal,1.0,22052,551.3386845921516,ncflow_edge_per_iter,fm_partitioning,36,16,0.005444,4,True,inv-cap,0,551.3386547340048,0.3293759822845459,0.004976987838745117,0.009876012802124023,0.17466211318969727,0.0038008689880371094,0.13605999946594238
GtsCe.graphml,149,386,1044086935,bimodal,8.0,22052,4442.944152193123,ncflow_edge_per_iter,fm_partitioning,36,16,0.006654,4,True,inv-cap,0,4442.944090033202,0.17894625663757324,0.001990079879760742,0.009018898010253906,0.003319263458251953,0.0035021305084228516,0.1611158847808838
GtsCe.graphml,149,386,122900460,bimodal,8.0,22052,4429.03575229706,ncflow_edge_per_iter,fm_partitioning,36,16,0.00443,4,True,inv-cap,0,4429.035707482721,0.38569068908691406,0.002026081085205078,0.008804082870483398,0.0034606456756591797,0.003615856170654297,0.3677840232849121
GtsCe.graphml,149,386,1411496438,bimodal,4.0,22052,2223.551835355677,ncflow_edge_per_iter,fm_partitioning,36,16,0.006498,4,True,inv-cap,0,2223.5518132593515,0.3541700839996338,0.0021049976348876953,0.00960993766784668,0.003573179244995117,0.0039288997650146484,0.33495306968688965
GtsCe.graphml,149,386,147895111,bimodal,4.0,22052,2182.55774903085,ncflow_edge_per_iter,fm_partitioning,36,16,0.004423,4,True,inv-cap,0,2182.557713039434,0.21237397193908691,0.002125978469848633,0.009179115295410156,0.003736734390258789,0.003740072250366211,0.19359207153320312
GtsCe.graphml,149,386,1018732053,bimodal,2.0,22052,1096.4254004415543,ncflow_edge_per_iter,fm_partitioning,36,16,0.008197,4,True,inv-cap,0,1096.425364838474,0.26784253120422363,0.0050449371337890625,0.008827924728393555,0.07226181030273438,0.0037908554077148438,0.1779170036315918
GtsCe.graphml,149,386,1140372460,bimodal,2.0,22052,1092.1303898456345,ncflow_edge_per_iter,fm_partitioning,36,16,0.00609,4,True,inv-cap,0,1092.1303622822784,0.14269614219665527,0.0020279884338378906,0.008748054504394531,0.0035750865936279297,0.003618001937866211,0.12472701072692871
GtsCe.graphml,149,386,1692363919,bimodal,16.0,22052,8884.5899661062,ncflow_edge_per_iter,fm_partitioning,36,16,0.006542,4,True,inv-cap,0,6933.866643684913,0.04026198387145996,0.003692150115966797,0.008913040161132812,0.0034263134002685547,0.0037841796875,0.020446300506591797
GtsCe.graphml,149,386,1692363919,bimodal,16.0,22052,8884.5899661062,ncflow_edge_per_iter,fm_partitioning,36,16,0.006542,4,True,inv-cap,1,398.45427848351187,0.015896320343017578,0.0024709701538085938,0.0029349327087402344,0.002750873565673828,0.0021419525146484375,0.005597591400146484
GtsCe.graphml,149,386,1692363919,bimodal,16.0,22052,8884.5899661062,ncflow_edge_per_iter,fm_partitioning,36,16,0.006542,4,True,inv-cap,2,147.81838409396877,0.01357889175415039,0.0009448528289794922,0.0040280818939208984,0.0029175281524658203,0.0017750263214111328,0.003913402557373047
GtsCe.graphml,149,386,1884127509,bimodal,16.0,22052,8795.214518389454,ncflow_edge_per_iter,fm_partitioning,36,16,0.005601,4,True,inv-cap,0,6884.647311922145,0.045209646224975586,0.008378028869628906,0.009155035018920898,0.0029518604278564453,0.004584074020385742,0.020140647888183594
GtsCe.graphml,149,386,1884127509,bimodal,16.0,22052,8795.214518389454,ncflow_edge_per_iter,fm_partitioning,36,16,0.005601,4,True,inv-cap,1,451.5876894317252,0.06412053108215332,0.0015151500701904297,0.003835916519165039,0.05190396308898926,0.0018351078033447266,0.005030393600463867
GtsCe.graphml,149,386,1884127509,bimodal,16.0,22052,8795.214518389454,ncflow_edge_per_iter,fm_partitioning,36,16,0.005601,4,True,inv-cap,2,177.40306490115594,0.22263813018798828,0.0008590221405029297,0.00228118896484375,0.0027151107788085938,0.0018389225006103516,0.21494388580322266
GtsCe.graphml,149,386,1238195151,poisson,1.0,11163,21222.84375,ncflow_edge_per_iter,fm_partitioning,36,16,0.006605,4,True,inv-cap,0,21222.834936606898,0.9768397808074951,0.0014390945434570312,0.01518106460571289,0.9443061351776123,0.0019719600677490234,0.013941526412963867
GtsCe.graphml,149,386,1400199617,poisson,1.0,11174,21223.046875,ncflow_edge_per_iter,fm_partitioning,36,16,0.006668,4,True,inv-cap,0,21223.038769361265,0.03013920783996582,0.0033578872680664062,0.0070018768310546875,0.003328561782836914,0.0025191307067871094,0.013931751251220703
GtsCe.graphml,149,386,1097464667,poisson,32.0,11134,679142.125,ncflow_edge_per_iter,fm_partitioning,36,16,0.005574,4,True,inv-cap,0,384000.0,0.022391557693481445,0.0040531158447265625,0.010615110397338867,0.00341796875,0.0021088123321533203,0.0021965503692626953
GtsCe.graphml,149,386,1097464667,poisson,32.0,11134,679142.125,ncflow_edge_per_iter,fm_partitioning,36,16,0.005574,4,True,inv-cap,1,0.0,0.011945724487304688,0.005316972732543945,0.0010700225830078125,0.002149820327758789,0.0034089088439941406,0.0
GtsCe.graphml,149,386,2134270066,poisson,32.0,11183,679132.625,ncflow_edge_per_iter,fm_partitioning,36,16,0.004906,4,True,inv-cap,0,384000.0,0.01710200309753418,0.0017468929290771484,0.004464864730834961,0.002450227737426758,0.0028848648071289062,0.005555152893066406
GtsCe.graphml,149,386,2134270066,poisson,32.0,11183,679132.625,ncflow_edge_per_iter,fm_partitioning,36,16,0.004906,4,True,inv-cap,1,0.0,0.019434690475463867,0.012630939483642578,0.0012631416320800781,0.002291440963745117,0.0032491683959960938,0.0
GtsCe.graphml,149,386,1050547667,poisson,128.0,11163,2716505.0,ncflow_edge_per_iter,fm_partitioning,36,16,0.006618,4,True,inv-cap,0,384000.0,0.08391642570495605,0.0015361309051513672,0.0020809173583984375,0.0026073455810546875,0.0027818679809570312,0.07491016387939453
GtsCe.graphml,149,386,1050547667,poisson,128.0,11163,2716505.0,ncflow_edge_per_iter,fm_partitioning,36,16,0.006618,4,True,inv-cap,1,0.0,0.0097198486328125,0.001558065414428711,0.0011868476867675781,0.0033299922943115234,0.0036449432373046875,0.0
GtsCe.graphml,149,386,1367969278,poisson,128.0,11159,2716563.25,ncflow_edge_per_iter,fm_partitioning,36,16,0.00603,4,True,inv-cap,0,384000.0,0.012166261672973633,0.0015959739685058594,0.002012968063354492,0.003182649612426758,0.002240896224975586,0.0031337738037109375
GtsCe.graphml,149,386,1367969278,poisson,128.0,11159,2716563.25,ncflow_edge_per_iter,fm_partitioning,36,16,0.00603,4,True,inv-cap,1,0.0,0.0069043636322021484,0.0013949871063232422,0.0010919570922851562,0.0017313957214355469,0.002686023712158203,0.0
GtsCe.graphml,149,386,1002931420,poisson,16.0,11181,339569.4375,ncflow_edge_per_iter,fm_partitioning,36,16,0.006558,4,True,inv-cap,0,314400.58362530376,0.029459714889526367,0.0037899017333984375,0.014595985412597656,0.0035135746002197266,0.0026979446411132812,0.004862308502197266
GtsCe.graphml,149,386,1002931420,poisson,16.0,11181,339569.4375,ncflow_edge_per_iter,fm_partitioning,36,16,0.006558,4,True,inv-cap,1,724.9211394523045,0.021466970443725586,0.009508848190307617,0.002235889434814453,0.0030908584594726562,0.0028390884399414062,0.003792285919189453
GtsCe.graphml,149,386,1175375784,poisson,16.0,11162,339567.875,ncflow_edge_per_iter,fm_partitioning,36,16,0.005601,4,True,inv-cap,0,314459.3538530647,0.02848196029663086,0.003526926040649414,0.01516413688659668,0.002992391586303711,0.0023059844970703125,0.004492521286010742
GtsCe.graphml,149,386,1175375784,poisson,16.0,11162,339567.875,ncflow_edge_per_iter,fm_partitioning,36,16,0.005601,4,True,inv-cap,1,764.9180578062078,0.23534417152404785,0.008599996566772461,0.001990795135498047,0.21736598014831543,0.0033690929412841797,0.004018306732177734
GtsCe.graphml,149,386,1045673165,poisson,2.0,11176,42445.6875,ncflow_edge_per_iter,fm_partitioning,36,16,0.006053,4,True,inv-cap,0,42445.680052819145,0.03054213523864746,0.0017421245574951172,0.009484052658081055,0.0027952194213867188,0.0029010772705078125,0.013619661331176758
GtsCe.graphml,149,386,1175120150,poisson,2.0,11182,42445.9765625,ncflow_edge_per_iter,fm_partitioning,36,16,0.005212,4,True,inv-cap,0,42445.969134447405,0.08169245719909668,0.003313779830932617,0.009213924407958984,0.003339529037475586,0.0028891563415527344,0.06293606758117676
GtsCe.graphml,149,386,1061024865,poisson,4.0,11165,84891.296875,ncflow_edge_per_iter,fm_partitioning,36,16,0.006944,4,True,inv-cap,0,84891.2904465853,0.3900730609893799,0.0034890174865722656,0.011703014373779297,0.003407716751098633,0.0023322105407714844,0.3691411018371582
GtsCe.graphml,149,386,1615967756,poisson,4.0,11179,84892.828125,ncflow_edge_per_iter,fm_partitioning,36,16,0.005644,4,True,inv-cap,0,84892.81656425708,0.24294614791870117,0.003368854522705078,0.010489940643310547,0.21372699737548828,0.0020699501037597656,0.0132904052734375
GtsCe.graphml,149,386,1172507251,poisson,8.0,11194,169785.96875,ncflow_edge_per_iter,fm_partitioning,36,16,0.006896,4,True,inv-cap,0,168597.88974470238,0.31128716468811035,0.0038650035858154297,0.01182103157043457,0.2795219421386719,0.0021059513092041016,0.013973236083984375
GtsCe.graphml,149,386,2007856936,poisson,8.0,11185,169781.875,ncflow_edge_per_iter,fm_partitioning,36,16,0.005965,4,True,inv-cap,0,168592.28425266617,0.46346116065979004,0.003942966461181641,0.013087034225463867,0.0033402442932128906,0.00238800048828125,0.4407029151916504
GtsCe.graphml,149,386,1137569267,poisson,64.0,11160,1358243.25,ncflow_edge_per_iter,fm_partitioning,36,16,0.006954,4,True,inv-cap,0,384000.0,0.012232303619384766,0.0018010139465332031,0.0031461715698242188,0.0026531219482421875,0.0024330615997314453,0.002198934555053711
GtsCe.graphml,149,386,1137569267,poisson,64.0,11160,1358243.25,ncflow_edge_per_iter,fm_partitioning,36,16,0.006954,4,True,inv-cap,1,0.0,0.008020401000976562,0.0014600753784179688,0.0011630058288574219,0.0021293163299560547,0.003268003463745117,0.0
GtsCe.graphml,149,386,1470965366,poisson,64.0,11186,1358309.25,ncflow_edge_per_iter,fm_partitioning,36,16,0.006043,4,True,inv-cap,0,384000.0,0.013637304306030273,0.004141092300415039,0.0022161006927490234,0.0025780200958251953,0.0023059844970703125,0.002396106719970703
GtsCe.graphml,149,386,1470965366,poisson,64.0,11186,1358309.25,ncflow_edge_per_iter,fm_partitioning,36,16,0.006043,4,True,inv-cap,1,0.0,0.01227712631225586,0.001383066177368164,0.001161813735961914,0.0020723342895507812,0.007659912109375,0.0
GtsCe.graphml,149,386,1113602095,poisson,1.0,22052,810.587158203125,ncflow_edge_per_iter,fm_partitioning,36,16,0.007167,4,True,inv-cap,0,810.5871048700064,0.04459691047668457,0.005048990249633789,0.009757041931152344,0.003711700439453125,0.004308223724365234,0.021770954132080078
GtsCe.graphml,149,386,1317974376,poisson,1.0,22052,810.810791015625,ncflow_edge_per_iter,fm_partitioning,36,16,0.006854,4,True,inv-cap,0,810.8108251383528,0.11385178565979004,0.005472898483276367,0.011798858642578125,0.0032088756561279297,0.004290103912353516,0.0890810489654541
GtsCe.graphml,149,386,1051917258,poisson,64.0,22052,51880.984375,ncflow_edge_per_iter,fm_partitioning,36,16,0.00691,4,True,inv-cap,0,28247.454608678818,0.17400908470153809,0.01210784912109375,0.008404016494750977,0.0030884742736816406,0.003693819046020508,0.1467149257659912
GtsCe.graphml,149,386,1051917258,poisson,64.0,22052,51880.984375,ncflow_edge_per_iter,fm_partitioning,36,16,0.00691,4,True,inv-cap,1,2485.873216952882,0.027987241744995117,0.010385990142822266,0.004873991012573242,0.003106355667114258,0.004363059997558594,0.005257844924926758
GtsCe.graphml,149,386,1051917258,poisson,64.0,22052,51880.984375,ncflow_edge_per_iter,fm_partitioning,36,16,0.00691,4,True,inv-cap,2,931.4445856041912,0.022507429122924805,0.009176969528198242,0.002106189727783203,0.003306150436401367,0.0042569637298583984,0.0036611557006835938
GtsCe.graphml,149,386,1530883616,poisson,64.0,22052,51881.015625,ncflow_edge_per_iter,fm_partitioning,36,16,0.007017,4,True,inv-cap,0,28601.194469571114,0.042845964431762695,0.008129119873046875,0.007781982421875,0.0033872127532958984,0.009207963943481445,0.014339685440063477
GtsCe.graphml,149,386,1530883616,poisson,64.0,22052,51881.015625,ncflow_edge_per_iter,fm_partitioning,36,16,0.007017,4,True,inv-cap,1,2466.643114616259,0.023185253143310547,0.010452985763549805,0.0022308826446533203,0.0028634071350097656,0.0035920143127441406,0.004045963287353516
GtsCe.graphml,149,386,1530883616,poisson,64.0,22052,51881.015625,ncflow_edge_per_iter,fm_partitioning,36,16,0.007017,4,True,inv-cap,2,917.132439632738,0.021672725677490234,0.009212970733642578,0.0018780231475830078,0.002459287643432617,0.004106044769287109,0.004016399383544922
GtsCe.graphml,149,386,1106233548,poisson,2.0,22052,1620.947021484375,ncflow_edge_per_iter,fm_partitioning,36,16,0.006979,4,True,inv-cap,0,1620.9469195120037,0.06011390686035156,0.002048015594482422,0.010193109512329102,0.002774953842163086,0.003329038619995117,0.041768789291381836
GtsCe.graphml,149,386,1604097841,poisson,2.0,22052,1620.623046875,ncflow_edge_per_iter,fm_partitioning,36,16,0.006172,4,True,inv-cap,0,1620.6228989232332,0.12298750877380371,0.001965045928955078,0.010471105575561523,0.0032262802124023438,0.009723901748657227,0.09760117530822754
GtsCe.graphml,149,386,1011338330,poisson,128.0,22052,103747.109375,ncflow_edge_per_iter,fm_partitioning,36,16,0.006987,4,True,inv-cap,0,40641.553931713104,0.047842979431152344,0.015186786651611328,0.017000198364257812,0.002941608428955078,0.003650188446044922,0.009064197540283203
GtsCe.graphml,149,386,1011338330,poisson,128.0,22052,103747.109375,ncflow_edge_per_iter,fm_partitioning,36,16,0.006987,4,True,inv-cap,1,4477.128615277123,0.12358403205871582,0.014744043350219727,0.002563953399658203,0.0024199485778808594,0.0040171146392822266,0.0998389720916748
GtsCe.graphml,149,386,1011338330,poisson,128.0,22052,103747.109375,ncflow_edge_per_iter,fm_partitioning,36,16,0.006987,4,True,inv-cap,2,1796.463400071551,0.02753615379333496,0.013846874237060547,0.0018510818481445312,0.0037183761596679688,0.004503965377807617,0.003615856170654297
GtsCe.graphml,149,386,1237153255,poisson,128.0,22052,103770.109375,ncflow_edge_per_iter,fm_partitioning,36,16,0.005351,4,True,inv-cap,0,40573.64776086807,0.1899244785308838,0.015182018280029297,0.007992029190063477,0.15263986587524414,0.0037920475006103516,0.010318517684936523
